time,open,high,low,close,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,Plot,Up Trend,Down Trend,VWAP,Upper Band,Lower Band,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Basis,Upper,Lower,MA2,MA10,MA20,MA50,MA55,MA200,RSI,Histogram,MACD,Signal,K,D
1484438400,817.51812417,822.36302802,809.56348483,821.38865855,22181.09153007,85772.10206874028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,932.253773844,1114.510237886463,749.9973098015369,NaN,NaN,NaN,NaN,NaN,NaN,42.387773838350654,-24.59160246048024,-13.778934674816242,10.812667785663997,10.08214071952887,8.13231788486549
1484524800,821.44591747,835.10171021,818.94019929,831.74315377,31959.96139495,85210.98009432179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,926.866811906,1114.2470873180241,739.4865364939758,NaN,NaN,NaN,NaN,NaN,NaN,43.826151396609276,-21.289040693300585,-15.798633080961736,5.49040761233885,10.786358674211101,9.847377714953693
1484611200,831.60697691,910.46231705,829.30697159,907.32074034,79047.20379243,85290.55357605827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,923.141527539,1108.9590577899257,737.3239972880741,NaN,NaN,NaN,NaN,NaN,NaN,53.04166779709769,-13.329922253571972,-11.171995204626114,2.157927048945857,17.874496704654504,12.914332032798164
1484697600,907.54288159,916.22526359,850.59324928,887.30442449,69667.16979551,85563.83391736727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,918.7648847994999,1103.6267358755185,733.9030337234811,NaN,NaN,NaN,NaN,NaN,NaN,50.67073882827462,-8.939592382889947,-9.016563429666576,-0.07697104677662958,33.25144103557188,20.637432138145837
1484784000,887.79789402,907.88379793,882.03913811,899.81102435,52842.40278607,84890.61810714377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,915.5447160905,1099.3683928645062,731.7210393164937,NaN,NaN,NaN,NaN,NaN,NaN,52.111114878296796,-4.920346754374536,-6.227404489744799,-1.3070577353702637,60.32965581897605,37.15186451973415
1484870400,901.01072279,901.56508449,882.09919317,895.56294607,33774.98926696,85299.71080111577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,911.79668628,1094.0335464199486,729.5598261400514,NaN,NaN,NaN,NaN,NaN,NaN,51.56040164605575,-2.4024149884625907,-4.310076470948502,-1.9076614824859113,80.47627894283488,58.019125265794266
1484956800,895.73133448,929.1143132,894.79650816,924.02,35964.09206965,84920.87679275477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,907.7657631945,1085.1107452397891,730.4207811492107,NaN,NaN,NaN,NaN,NaN,NaN,54.991783572501,1.1351689120054556,-0.4887003424790919,-1.6238692544845474,95.00770275385365,78.60454583855486
1485043200,924.3,938.67004928,894.62501576,926.7246614,50970.1262431,84158.31015952378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,902.7675157984999,1071.8669672384578,733.6680643585418,NaN,NaN,NaN,NaN,NaN,NaN,55.31577269365451,3.480360214274391,2.726581013358441,-0.7537792009159497,96.9338823881435,90.80595469494399
1485129600,926.49595121,930.98774443,914.17488925,916.04144982,29656.30722738,82848.03229204929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,896.5594184199999,1053.7153210777296,739.4035157622703,NaN,NaN,NaN,NaN,NaN,NaN,53.67230018967413,4.0929289111617715,4.362381938036265,0.26945302687449313,97.01908314978864,96.3202227639286
1485216000,913.61799752,925.43098223,887.75779639,889.15690573,59581.46335802,78197.77476821828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,883.4606956014999,988.6332020814958,778.2881891215039,NaN,NaN,NaN,NaN,NaN,NaN,49.672698501795516,2.5441516577367516,3.4496425990454327,0.905490941308681,86.78372180071547,93.5788957795492
1485302400,889.14415315,903.93343062,889.09191031,895.1404052,33060.90049055,68724.94718249579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,877.6655715944999,965.4081631098265,789.9229800791732,NaN,NaN,NaN,NaN,NaN,NaN,50.555817045224764,1.8136372157423608,3.172537460986632,1.3589002452442713,76.32401104728905,86.70893866593106
1485388800,895.06146048,919.82614205,894.88394613,915.48257068,30411.15599366,61552.630576715295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,878.5070060954998,967.354367216855,789.6596449741446,NaN,NaN,NaN,NaN,NaN,NaN,53.54061814484829,2.54649169995547,4.542014870188609,1.995523170233139,74.93882593448298,79.34885292749583
1485475200,915.57469914,924.37242293,909.32289435,919.19277951,28532.43999259,56965.4539284703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,879.0786777214998,968.8142497458753,789.3431056971244,NaN,NaN,NaN,NaN,NaN,NaN,54.08504582977976,3.0909234460949753,5.859177477851858,2.768254031756883,82.14713874859031,77.8033252434541
1485561600,919.39511408,922.17026856,917.39864708,920.65691994,11899.34952512,54045.06483719831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,879.3992415884998,969.6791884383617,789.1192947386378,NaN,NaN,NaN,NaN,NaN,NaN,54.312572620059896,3.338331780775672,6.941168757726473,3.602836976950801,90.02021541986453,82.36872670097927
1485648000,920.7109996,923.28166237,913.56678455,914.49489194,11125.85012991,52037.39480275731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,880.0690585329997,971.1780212940596,788.9600957719399,NaN,NaN,NaN,NaN,NaN,NaN,53.11952390688205,2.892309055240739,7.2182232960017245,4.325914240760985,88.01462844729953,86.72732753858479
1485734400,915.31367726,923.10854892,910.7633699,920.15475056,16969.93521922,50697.30264743081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,880.7187301639999,972.7715912796818,788.665869048318,NaN,NaN,NaN,NaN,NaN,NaN,54.11649145151331,2.782891452059637,7.804528555835532,5.021637103775895,83.95758769944536,87.33081052220314
1485820800,920.26797413,970.62055853,919.86590319,967.81437869,51224.89388365,43763.02857794381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,890.0875687789998,977.428843861097,802.7462936969025,NaN,NaN,NaN,NaN,NaN,NaN,61.534540228817896,5.564171668476144,11.976851689371074,6.41268002089493,86.54422178159757,86.17214597611412
1485907200,967.81486335,987.44168895,966.43850483,987.44168895,43151.16088723,40445.72380995081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,899.1563648509998,987.3785752593762,810.9341544426234,NaN,NaN,NaN,NaN,NaN,NaN,64.10804513116558,8.20984706069498,16.674988846763654,8.465141786068674,92.91591071717998,87.80590673274095
1485993600,987.56524343,1011.41563371,977.2651259,1008.78584869,45425.46224256,38804.074821904316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,908.2478271699998,1002.1291525979807,814.366501742019,NaN,NaN,NaN,NaN,NaN,NaN,66.71595807920568,10.722690721184787,21.86850518754966,11.145814466364872,100,93.15337749959251
1486080000,1008.70028815,1024.36619753,993.40124087,1018.20819832,66557.58098031,40200.17684044682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,918.3223198499998,1013.980299476654,822.6643402233456,NaN,NaN,NaN,NaN,NaN,NaN,67.82730154961104,12.235289357816143,26.43992616363505,14.204636805818907,100.00000000000001,97.63863690572664
1486166400,1017.75569566,1041.80958668,1005.32757312,1033.94628434,42603.61693986,41221.303110936315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,928.9502011394998,1026.3832289981808,831.5171732808188,NaN,NaN,NaN,NaN,NaN,NaN,69.65013261887091,13.41682971378317,30.97567394804787,17.5588442342647,100.00000000000001,100
1486252800,1034.31601255,1034.31601255,1006.13794564,1013.19380083,38484.41491182,41547.52578677981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,938.0227334924999,1031.2617079110746,844.7837590739252,NaN,NaN,NaN,NaN,NaN,NaN,64.46360860322437,11.969608287588024,32.52085459374973,20.55124630616171,91.34602908252795,97.11534302750931
1486339200,1012.7225024,1030.42846325,1011.61430255,1024.32589901,37046.7786094,39447.50452762831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,943.8729914259999,1043.159088529469,844.5868943225306,NaN,NaN,NaN,NaN,NaN,NaN,65.92925016219434,10.95811399926243,34.248888805239744,23.290774805977314,85.13755333455687,92.16119413902827
1486425600,1024.45771207,1055.40071087,1023.17351394,1054.00316417,48460.23762702,38387.15791920381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,952.2079284099998,1058.8173783505076,845.598478469492,NaN,NaN,NaN,NaN,NaN,NaN,69.53642243094458,11.431282714894412,37.57987819959533,26.148595484700916,84.93904715700235,87.14087652469568
1486512000,1053.95297398,1068.98629931,1027.28413517,1053.6463561,72778.15345807,39383.94545280381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,959.8996949974999,1072.3176007558795,847.4817892391203,NaN,NaN,NaN,NaN,NaN,NaN,69.44123095135609,10.867446558672022,39.732903683040945,28.865457124368923,93.17177593884087,87.74945881013333
1486598400,1053.86309048,1076.15618466,934.77415078,987.57810879,154943.54925043,45442.37345197731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,964.5004531334998,1073.48895298049,855.5119532865095,NaN,NaN,NaN,NaN,NaN,NaN,54.55019687638546,5.464873414539607,35.69654889254343,30.231675478003826,68.93181508138075,82.34754605907463
1486684800,987.1628393,1005.65205804,951.37664338,996.36677139,75749.93859116,47431.66577805281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,968.1177917029997,1076.291317004984,859.9442664010154,NaN,NaN,NaN,NaN,NaN,NaN,55.90480417705164,2.077423038966195,32.82845427671157,30.751031237745373,41.41339790117559,67.83899630713238
1486771200,996.50983226,1015.02503516,991.43151515,1009.97300135,33120.22453086,46539.170692440806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,972.2802087004999,1080.1685870499616,864.3918303510382,NaN,NaN,NaN,NaN,NaN,NaN,57.992228531907855,0.4332993483681733,31.292655423205588,30.859356074837414,18.326927183081143,42.8907133885458
1486857600,1009.87649989,1010.85483318,998.60912574,1002.07887092,15223.58879317,45817.534770730315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,976.5820797554998,1081.9903823626116,871.1737771483879,NaN,NaN,NaN,NaN,NaN,NaN,56.326204980967695,-1.405043617480846,29.103051552986358,30.508095170467204,20.18381101100018,26.641378698418936
1486944000,1001.86071029,1007.4573625,977.08695754,999.11531452,30271.86082659,44352.054644158816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,982.0800001949998,1079.870177948132,884.2898224418676,NaN,NaN,NaN,NaN,NaN,NaN,55.67950877108972,-2.950890391927093,26.81948218055834,29.77037257248543,17.060373884149303,18.523704026076842
1487030400,999.00491533,1019.37766903,990.08812252,1010.22278489,39869.00259676,44692.459749469315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.8341191794998,1077.7072739830155,897.9609643759842,NaN,NaN,NaN,NaN,NaN,NaN,57.64245004154404,-3.327664645803683,25.61079176523083,28.93845641103451,14.060948380677006,17.101711091942132
1487116800,1010.28021056,1015.55305419,1003.63545485,1012.50113825,22100.27989578,44276.91594457532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.6850475579997,1076.6957670032764,908.6743281127231,NaN,NaN,NaN,NaN,NaN,NaN,58.05283923189661,-3.5078049638133066,24.553700206267877,28.061505170081183,17.051303058729832,16.057541774518683
1487203200,1012.98641974,1044.73127839,1012.34311569,1038.09100355,35558.71343649,44628.229616770324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,998.6299587599997,1077.6777327973257,919.5821847226737,NaN,NaN,NaN,NaN,NaN,NaN,62.45303066138272,-2.059574457979199,25.487037097607185,27.546611555586384,32.003953643493354,21.038735027633365
1487289600,1038.17416986,1061.06543651,1037.31061464,1054.26405483,46298.01388592,46348.162834810326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1005.3103155044997,1079.2908094732556,931.3298215357439,NaN,NaN,NaN,NaN,NaN,NaN,64.95511683909672,-0.26289618731122033,27.217991321447357,27.480887508758578,48.14677465117404,32.40067711779904
1487376000,1054.81655076,1067.50725327,1052.11567803,1058.59449131,25893.52072823,47086.546364726324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1012.5152954729996,1077.1977427774334,947.8328481685658,NaN,NaN,NaN,NaN,NaN,NaN,65.61582605313009,0.902828731541895,28.609423423185945,27.70659469164405,65.02752840316444,48.392752232610576
1487462400,1058.42225243,1062.03005644,1042.97021675,1053.53473878,18561.00154575,47166.09968105282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1019.1842948839997,1070.529612793548,967.8389769744512,NaN,NaN,NaN,NaN,NaN,NaN,64.0952987937978,1.010657431832584,28.96991648143478,27.959259049602196,68.81273876137628,60.662347271904885
1487548800,1053.53608821,1088.00072976,1045.89702862,1084.10042802,29060.6215462,46057.886064180326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1024.9985973504997,1078.066143259976,971.9310514410236,NaN,NaN,NaN,NaN,NaN,NaN,68.79903762404665,2.7209936920477276,31.360501164661855,28.639507472614127,77.53691707296537,70.459061412502
1487635200,1083.99657063,1125.63852288,1079.30302417,1123.04241508,60994.84583174,46950.07031140583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1031.7786336569995,1097.144546982373,966.4127203316262,NaN,NaN,NaN,NaN,NaN,NaN,73.55282515938377,5.874446055424595,35.98256504189487,30.108118986470277,86.25736142043432,77.53567241825863
1487721600,1123.19820513,1136.43006096,1103.83444618,1124.9157798,45748.29163401,46966.21178097832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1037.5851302124997,1113.5259820781994,961.6442783468001,NaN,NaN,NaN,NaN,NaN,NaN,73.75994676398346,7.388084521220627,39.34322463799606,31.955140116775432,98.35986096206948,87.38471315182302
1487808000,1125.18061963,1189.07614062,1121.27448392,1180.69100614,63639.9003245,46820.32774818783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1045.7092706034996,1143.2990836005615,948.1194576064378,NaN,NaN,NaN,NaN,NaN,NaN,79.02644412211134,11.21762391987292,45.97717001661658,34.75954609674366,100,94.87240746083457
1487894400,1181.71457956,1212.57362269,1111.04831502,1181.14514975,111819.8740992,50281.140606154826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1053.0692138739996,1166.8584859689176,939.2799417790816,NaN,NaN,NaN,NaN,NaN,NaN,79.06329112115031,12.741944879794005,50.68697719648617,37.94503231669216,100,99.45328698735646
1487980800,1180.47935157,1183.57283054,1127.76719719,1150.80881771,42566.47979855,50485.24385049133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1059.9499647179996,1179.7465249094314,940.1534045265678,NaN,NaN,NaN,NaN,NaN,NaN,70.19226501992695,10.747474464651624,51.37937539750669,40.63190093285507,87.354446529904,95.78481550996797
1488067200,1150.89172154,1181.06512687,1133.26545324,1174.86491264,31608.46728042,50213.32828404233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1067.4769153994996,1195.9754372864181,938.9783935125812,NaN,NaN,NaN,NaN,NaN,NaN,72.79863688887295,10.098749171107265,53.25533739673915,43.156588225631886,78.42424847141761,88.59289833377385
1488153600,1176.16749891,1195.36459143,1169.83428637,1191.66756912,32686.86068348,49424.65943686533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074.3601356469994,1213.5388356807607,935.1814356132382,NaN,NaN,NaN,NaN,NaN,NaN,74.47732892419307,9.84160351156838,55.45859261509236,45.61698910352398,71.28795508325663,79.02221669485938
1488240000,1191.76507697,1204.76620555,1178.77822923,1185.23011036,46970.25845295,48134.264686609335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080.9393233599994,1227.8072430197535,934.0714037002454,NaN,NaN,NaN,NaN,NaN,NaN,72.62803538191217,8.337811514227212,56.03925349630799,47.70144198208078,73.72389831879188,74.47870062448867
1488326400,1184.8101516,1227.528054,1182.00077669,1224.13125456,48374.31921953,42805.80318506433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1092.7669806484996,1245.633374837692,939.9005864593073,NaN,NaN,NaN,NaN,NaN,NaN,76.43577709582175,9.005877167961032,58.95878844203207,49.95291127407104,77.38122295928302,74.13102545377713
1488412800,1224.48225637,1275.14307266,1210.42601954,1257.78009907,62817.68542566,42159.19052678933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1105.8376470324997,1267.924139297396,943.7511547676033,NaN,NaN,NaN,NaN,NaN,NaN,79.13903989286716,10.644484304365356,63.25851665452774,52.61403235016238,84.51751634744399,78.54087920850625
1488499200,1257.53268975,1292.08552891,1253.50978423,1287.00029234,59157.91805002,43461.075202747335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1119.6890115819995,1293.5584008597073,945.8196223042917,NaN,NaN,NaN,NaN,NaN,NaN,81.16023500244052,12.498622436946853,68.23731039634595,55.738687959399094,94.72712658200477,85.54195529624388
1488585600,1286.76978269,1287.29569886,1234.80028421,1263.47169878,40152.19454688,44707.50549043283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1132.7586529749994,1308.5868805538084,956.9304253961905,NaN,NaN,NaN,NaN,NaN,NaN,74.86983331278151,10.995863004223295,69.48351671467822,58.48765371045492,87.71281335257659,88.98581876067506
1488672000,1263.21888149,1273.2733165,1242.2279111,1271.95937014,25100.75118832,44448.95000851933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146.4008557559996,1320.970000726706,971.8317107852932,NaN,NaN,NaN,NaN,NaN,NaN,75.60438789785536,9.485983779475795,70.34513343479966,60.85914965532387,72.73085830266581,85.05693274574901
1488758400,1271.6631379,1283.72234465,1260.79553123,1278.62677034,26875.43111476,43799.27143441933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1159.8210550284996,1331.698408051831,987.9437020051683,NaN,NaN,NaN,NaN,NaN,NaN,76.19307518434654,7.9130064421431,70.75040770800274,62.83740126585964,57.63490215030213,72.69285793518146
1488844800,1278.00337426,1279.81124742,1195.10244777,1230.92852147,87825.53979553,47085.53442940683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1170.7424241894996,1331.164810550395,1010.3200378286042,NaN,NaN,NaN,NaN,NaN,NaN,64.24859702130838,2.895414443603464,66.45666932036397,63.56125487676051,36.58875546439219,55.651505305786664
1488931200,1231.22171876,1239.65521839,1132.40390189,1136.34746231,102167.31134842,50415.964325003326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1175.6552471274995,1325.174883061541,1026.1356111934579,NaN,NaN,NaN,NaN,NaN,NaN,48.13481715709863,-7.016715488677555,54.79036051591356,61.80707600459112,18.23737718096964,37.48701159855461
1489017600,1136.48258748,1205.25774109,1126.34631742,1190.7541531,57680.78426735,50985.10284407482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1182.4797520409995,1321.2898998668052,1043.6696042151939,NaN,NaN,NaN,NaN,NaN,NaN,55.10945243640467,-9.952994091608836,49.36583339008007,59.318827481688906,7.039663925897185,20.621932190419628
1489104000,1190.47167444,1319.46822156,1053.63216679,1113.6182676,181305.55345574,58755.704480450324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1185.2309408554995,1316.0623217335453,1054.3995599774537,NaN,NaN,NaN,NaN,NaN,NaN,45.721786587421924,-16.735074674231868,38.39998413889907,55.13505881313094,7.039663925897183,10.77223501092129
1489190400,1112.41824579,1199.59653633,1107.94633208,1177.93795922,69002.45838408,61277.77732236682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1191.4511018774997,1307.6575913602358,1075.2446123947636,NaN,NaN,NaN,NaN,NaN,NaN,52.92309767810872,-16.506594475044288,34.50181571932558,51.008410194369866,13.813202660204865,9.297510170666365
1489276800,1177.97728461,1235.92059296,1175.37214693,1225.7895018,41015.29735634,61875.51111287383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1198.5355555664996,1304.5269795966153,1092.544131536384,NaN,NaN,NaN,NaN,NaN,NaN,57.44643193567365,-12.909344835921566,34.87172914946791,47.781073985389476,17.801716577521688,12.884861054541199
1489363200,1226.11087651,1242.98570365,1211.96178173,1236.12358959,54154.63669051,61533.50065581233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1204.1896142919995,1305.4271451582435,1102.9520834257555,NaN,NaN,NaN,NaN,NaN,NaN,58.376574480649566,-9.75404285492246,35.5885204167364,45.34256327165886,29.7047846285716,20.439901288766006
1489449600,1235.4317525,1255.44817771,1222.26986762,1243.39464395,40828.28145166,61287.50014669483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1210.1135574994994,1305.8172875546852,1114.4098274443136,NaN,NaN,NaN,NaN,NaN,NaN,59.054726767175424,-7.21439544881116,36.32456896064491,43.53896440945607,35.47218262265548,27.65956127624959
1489536000,1243.46588567,1258.91755517,1241.75602699,1257.03624717,36901.86968173,59950.59861455633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1213.9308195509996,1310.719912137292,1117.141726964707,NaN,NaN,NaN,NaN,NaN,NaN,60.3596343903718,-4.77076430459374,37.575509028713896,42.346273333307636,38.21233499481141,34.463100748679494
1489622400,1257.59798715,1257.59798715,1126.64638773,1169.95445893,116040.48442629,60161.629130910835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1213.3712850099996,1311.0374519149252,1115.705118105074,NaN,NaN,NaN,NaN,NaN,NaN,49.51204028520621,-8.932471473568697,31.18068399134677,40.113155464915465,29.874371951931096,34.519629856466
1489708800,1169.05860544,1169.05860544,1064.6179371,1070.14304458,144650.39807692,65265.82504482934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1209.3379963534994,1322.4470755503407,1096.228917156658,NaN,NaN,NaN,NaN,NaN,NaN,40.52278582241214,-17.808129254162814,17.852993897211945,35.66112315137476,17.333435223539528,28.473380723427343
